timestamp,facility_id,facility_name,current,maximum,remaining,pct_full,page_last_update
2026-07-04T17:45:17,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,10:44 AM,79.2,0.0,0
2026-07-04T17:57:47,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,147,2500,2353,5.9,10:54 AM,79.2,0.0,0
2026-07-04T17:57:47,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,10:54 AM,79.2,0.0,0
2026-07-04T17:57:47,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,10:54 AM,79.2,0.0,0
2026-07-04T18:00:41,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,149,2500,2351,6.0,11:00 AM,80.8,0.0,0
2026-07-04T18:00:41,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,11:00 AM,80.8,0.0,0
2026-07-04T18:00:41,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,11:00 AM,80.8,0.0,0
2026-07-04T18:15:18,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,166,2500,2334,6.6,11:15 AM,81.9,0.0,0
2026-07-04T18:15:18,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,11:15 AM,81.9,0.0,0
2026-07-04T18:15:18,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,11:15 AM,81.9,0.0,0
2026-07-04T18:30:43,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,186,2500,2314,7.4,11:30 AM,82.8,0.0,0
2026-07-04T18:30:43,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,11:30 AM,82.8,0.0,0
2026-07-04T18:30:43,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,11:30 AM,82.8,0.0,0
2026-07-04T18:38:12,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,195,2500,2305,7.8,11:35 AM,82.8,0.0,0
2026-07-04T18:38:12,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,11:35 AM,82.8,0.0,0
2026-07-04T18:38:12,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,11:35 AM,82.8,0.0,0
2026-07-04T18:45:18,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,202,2500,2298,8.1,11:45 AM,84.1,0.0,0
2026-07-04T18:45:18,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,11:45 AM,84.1,0.0,0
2026-07-04T18:45:18,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,11:45 AM,84.1,0.0,0
2026-07-04T19:00:42,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,212,2500,2288,8.5,12:00 PM,85.1,0.0,0
2026-07-04T19:00:42,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,12:00 PM,85.1,0.0,0
2026-07-04T19:00:42,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,12:00 PM,85.1,0.0,0
2026-07-04T19:11:05,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,222,2500,2278,8.9,12:10 PM,85.1,0.0,0
2026-07-04T19:11:05,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,12:10 PM,85.1,0.0,0
2026-07-04T19:11:05,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,12:10 PM,85.1,0.0,0
2026-07-04T19:15:16,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,228,2500,2272,9.1,12:10 PM,86.0,0.0,0
2026-07-04T19:15:16,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,12:10 PM,86.0,0.0,0
2026-07-04T19:15:16,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,12:10 PM,86.0,0.0,0
2026-07-04T19:30:42,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,236,2500,2264,9.4,12:25 PM,86.4,0.0,0
2026-07-04T19:30:42,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,12:25 PM,86.4,0.0,0
2026-07-04T19:30:42,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,12:25 PM,86.4,0.0,0
2026-07-04T19:45:18,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,250,2500,2250,10.0,12:40 PM,87.3,0.0,0
2026-07-04T19:45:18,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,12:40 PM,87.3,0.0,0
2026-07-04T19:45:18,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,12:40 PM,87.3,0.0,0
2026-07-04T20:00:45,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,268,2500,2232,10.7,12:55 PM,87.8,0.0,0
2026-07-04T20:00:45,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,12:55 PM,87.8,0.0,0
2026-07-04T20:00:45,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,12:55 PM,87.8,0.0,0
2026-07-04T20:15:22,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,281,2500,2219,11.2,1:10 PM,88.6,0.0,0
2026-07-04T20:15:22,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,1:10 PM,88.6,0.0,0
2026-07-04T20:15:22,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,1:10 PM,88.6,0.0,0
2026-07-04T20:27:58,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,295,2500,2205,11.8,1:25 PM,88.6,0.0,0
2026-07-04T20:27:58,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,1:25 PM,88.6,0.0,0
2026-07-04T20:27:58,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,1:25 PM,88.6,0.0,0
2026-07-04T20:30:44,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,297,2500,2203,11.9,1:25 PM,89.0,0.0,1
2026-07-04T20:30:44,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,1:25 PM,89.0,0.0,1
2026-07-04T20:30:44,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,1:25 PM,89.0,0.0,1
2026-07-04T20:45:21,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,308,2500,2192,12.3,1:41 PM,89.3,0.0,2
2026-07-04T20:45:21,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,1:41 PM,89.3,0.0,2
2026-07-04T20:45:21,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,1:41 PM,89.3,0.0,2
2026-07-04T21:00:46,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,320,2500,2180,12.8,1:56 PM,89.5,0.0,2
2026-07-04T21:00:46,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,1:56 PM,89.5,0.0,2
2026-07-04T21:00:46,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,1:56 PM,89.5,0.0,2
2026-07-04T21:15:19,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,335,2500,2165,13.4,2:11 PM,89.8,0.0,2
2026-07-04T21:15:19,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,2:11 PM,89.8,0.0,2
2026-07-04T21:15:19,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,2:11 PM,89.8,0.0,2
2026-07-04T21:27:46,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,348,2500,2152,13.9,2:26 PM,89.8,0.0,0
2026-07-04T21:27:46,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,2:26 PM,89.8,0.0,0
2026-07-04T21:27:46,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,2:26 PM,89.8,0.0,0
2026-07-04T21:30:47,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,352,2500,2148,14.1,2:26 PM,90.4,0.0,1
2026-07-04T21:30:47,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,2:26 PM,90.4,0.0,1
2026-07-04T21:30:47,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,2:26 PM,90.4,0.0,1
2026-07-04T21:45:17,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,370,2500,2130,14.8,2:41 PM,91.6,0.0,0
2026-07-04T21:45:17,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,39,300,261,13.0,2:41 PM,91.6,0.0,0
2026-07-04T21:45:17,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,2:41 PM,91.6,0.0,0
2026-07-04T22:00:48,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,379,2500,2121,15.2,2:56 PM,92.0,0.0,0
2026-07-04T22:00:48,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,43,300,257,14.3,2:56 PM,92.0,0.0,0
2026-07-04T22:00:48,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,2:56 PM,92.0,0.0,0
2026-07-04T22:15:20,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,399,2500,2101,16.0,3:11 PM,92.2,0.0,0
2026-07-04T22:15:20,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,53,300,247,17.7,3:11 PM,92.2,0.0,0
2026-07-04T22:15:20,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,3:11 PM,92.2,0.0,0
2026-07-04T22:27:23,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,410,2500,2090,16.4,3:26 PM,92.2,0.0,0
2026-07-04T22:27:23,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,59,300,241,19.7,3:26 PM,92.2,0.0,0
2026-07-04T22:27:23,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,3:26 PM,92.2,0.0,0
2026-07-04T22:30:40,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,414,2500,2086,16.6,3:26 PM,92.2,0.0,0
2026-07-04T22:30:40,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,71,300,229,23.7,3:26 PM,92.2,0.0,0
2026-07-04T22:30:40,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,3:26 PM,92.2,0.0,0
2026-07-04T22:45:17,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,423,2500,2077,16.9,3:41 PM,92.3,0.0,0
2026-07-04T22:45:17,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,80,300,220,26.7,3:41 PM,92.3,0.0,0
2026-07-04T22:45:17,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,3:41 PM,92.3,0.0,0
2026-07-04T23:00:43,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,451,2500,2049,18.0,3:56 PM,92.2,0.0,0
2026-07-04T23:00:43,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,90,300,210,30.0,3:56 PM,92.2,0.0,0
2026-07-04T23:00:43,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,3:56 PM,92.2,0.0,0
2026-07-04T23:15:24,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,468,2500,2032,18.7,4:11 PM,92.1,0.0,0
2026-07-04T23:15:24,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,97,300,203,32.3,4:11 PM,92.1,0.0,0
2026-07-04T23:15:24,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,4:11 PM,92.1,0.0,0
2026-07-04T23:30:46,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,480,2500,2020,19.2,4:26 PM,91.3,0.0,0
2026-07-04T23:30:46,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,109,300,191,36.3,4:26 PM,91.3,0.0,0
2026-07-04T23:30:46,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,4:26 PM,91.3,0.0,0
2026-07-04T23:45:16,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,487,2500,2013,19.5,4:41 PM,91.1,0.0,0
2026-07-04T23:45:16,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,114,300,186,38.0,4:41 PM,91.1,0.0,0
2026-07-04T23:45:16,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,4:41 PM,91.1,0.0,0
2026-07-05T00:00:47,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,4:56 PM,91.1,0.0,0
2026-07-05T00:00:47,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,119,300,181,39.7,4:56 PM,91.1,0.0,0
2026-07-05T00:00:47,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,4:56 PM,91.1,0.0,0
2026-07-05T00:15:20,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,5:11 PM,90.6,0.0,1
2026-07-05T00:15:20,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,126,300,174,42.0,5:11 PM,90.6,0.0,1
2026-07-05T00:15:20,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,5:11 PM,90.6,0.0,1
2026-07-05T00:30:41,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,5:26 PM,90.5,0.0,2
2026-07-05T00:30:41,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,132,300,168,44.0,5:26 PM,90.5,0.0,2
2026-07-05T00:30:41,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,5:26 PM,90.5,0.0,2
2026-07-05T00:45:18,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,5:42 PM,90.1,0.0,1
2026-07-05T00:45:18,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,133,300,167,44.3,5:42 PM,90.1,0.0,1
2026-07-05T00:45:18,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,5:42 PM,90.1,0.0,1
2026-07-05T01:00:41,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,5:57 PM,89.5,0.0,2
2026-07-05T01:00:41,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,133,300,167,44.3,5:57 PM,89.5,0.0,2
2026-07-05T01:00:41,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,5:57 PM,89.5,0.0,2
2026-07-05T01:15:18,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,6:10 PM,88.9,0.0,1
2026-07-05T01:15:18,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,133,300,167,44.3,6:10 PM,88.9,0.0,1
2026-07-05T01:15:18,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,6:10 PM,88.9,0.0,1
2026-07-05T01:30:42,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,6:26 PM,88.8,0.0,1
2026-07-05T01:30:42,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,133,300,167,44.3,6:26 PM,88.8,0.0,1
2026-07-05T01:30:42,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,6:26 PM,88.8,0.0,1
2026-07-05T01:45:21,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,6:41 PM,88.0,0.0,0
2026-07-05T01:45:21,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,133,300,167,44.3,6:41 PM,88.0,0.0,0
2026-07-05T01:45:21,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,6:41 PM,88.0,0.0,0
2026-07-05T02:00:40,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,6:56 PM,87.1,0.0,0
2026-07-05T02:00:40,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,133,300,167,44.3,6:56 PM,87.1,0.0,0
2026-07-05T02:00:40,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,6:56 PM,87.1,0.0,0
2026-07-05T02:13:49,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,7:10 PM,87.1,0.0,0
2026-07-05T02:13:49,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,133,300,167,44.3,7:10 PM,87.1,0.0,0
2026-07-05T02:13:49,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,7:10 PM,87.1,0.0,0
2026-07-05T02:15:17,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,7:10 PM,86.1,0.0,0
2026-07-05T02:15:17,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,133,300,167,44.3,7:10 PM,86.1,0.0,0
2026-07-05T02:15:17,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,7:10 PM,86.1,0.0,0
2026-07-05T02:30:39,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,7:26 PM,84.1,0.0,1
2026-07-05T02:30:39,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,133,300,167,44.3,7:26 PM,84.1,0.0,1
2026-07-05T02:30:39,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,7:26 PM,84.1,0.0,1
2026-07-05T02:45:19,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,7:40 PM,82.1,0.0,3
2026-07-05T02:45:19,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,133,300,167,44.3,7:40 PM,82.1,0.0,3
2026-07-05T02:45:19,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,7:40 PM,82.1,0.0,3
2026-07-05T03:00:39,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,7:55 PM,80.0,0.0,3
2026-07-05T03:00:39,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,133,300,167,44.3,7:55 PM,80.0,0.0,3
2026-07-05T03:00:39,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,7:55 PM,80.0,0.0,3
2026-07-05T03:15:20,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,8:10 PM,78.7,0.0,3
2026-07-05T03:15:20,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,133,300,167,44.3,8:10 PM,78.7,0.0,3
2026-07-05T03:15:20,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,8:10 PM,78.7,0.0,3
2026-07-05T03:30:40,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,8:27 PM,78.3,0.0,3
2026-07-05T03:30:40,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,133,300,167,44.3,8:27 PM,78.3,0.0,3
2026-07-05T03:30:40,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,8:27 PM,78.3,0.0,3
2026-07-05T03:45:17,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,8:40 PM,76.7,0.0,3
2026-07-05T03:45:17,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,133,300,167,44.3,8:40 PM,76.7,0.0,3
2026-07-05T03:45:17,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,8:40 PM,76.7,0.0,3
2026-07-05T04:00:44,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,8:57 PM,74.8,0.0,3
2026-07-05T04:00:44,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,133,300,167,44.3,8:57 PM,74.8,0.0,3
2026-07-05T04:00:44,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,8:57 PM,74.8,0.0,3
2026-07-05T04:15:17,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,9:10 PM,73.8,0.0,3
2026-07-05T04:15:17,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,133,300,167,44.3,9:10 PM,73.8,0.0,3
2026-07-05T04:15:17,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,9:10 PM,73.8,0.0,3
2026-07-05T04:30:38,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,9:27 PM,73.1,0.0,3
2026-07-05T04:30:38,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,133,300,167,44.3,9:27 PM,73.1,0.0,3
2026-07-05T04:30:38,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,9:27 PM,73.1,0.0,3
2026-07-05T04:45:17,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,9:40 PM,71.5,0.0,3
2026-07-05T04:45:17,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,133,300,167,44.3,9:40 PM,71.5,0.0,3
2026-07-05T04:45:17,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,9:40 PM,71.5,0.0,3
2026-07-05T05:00:42,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,9:57 PM,71.7,0.0,3
2026-07-05T05:00:42,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,133,300,167,44.3,9:57 PM,71.7,0.0,3
2026-07-05T05:00:42,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,9:57 PM,71.7,0.0,3
2026-07-05T05:15:23,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,10:12 PM,71.5,0.0,3
2026-07-05T05:15:23,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,133,300,167,44.3,10:12 PM,71.5,0.0,3
2026-07-05T05:15:23,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,10:12 PM,71.5,0.0,3
2026-07-05T05:30:43,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,10:27 PM,70.5,0.0,3
2026-07-05T05:30:43,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,133,300,167,44.3,10:27 PM,70.5,0.0,3
2026-07-05T05:30:43,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,10:27 PM,70.5,0.0,3
2026-07-05T05:45:16,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,10:42 PM,,,
2026-07-05T05:45:16,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,133,300,167,44.3,10:42 PM,,,
2026-07-05T05:45:16,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,10:42 PM,,,
2026-07-05T06:00:43,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,10:57 PM,69.2,0.0,1
2026-07-05T06:00:43,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,133,300,167,44.3,10:57 PM,69.2,0.0,1
2026-07-05T06:00:43,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,10:57 PM,69.2,0.0,1
2026-07-05T06:15:20,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,11:15 PM,68.8,0.0,1
2026-07-05T06:15:20,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,133,300,167,44.3,11:15 PM,68.8,0.0,1
2026-07-05T06:15:20,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,11:15 PM,68.8,0.0,1
2026-07-05T06:22:45,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,11:22 PM,68.8,0.0,1
2026-07-05T06:22:45,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,133,300,167,44.3,11:22 PM,68.8,0.0,1
2026-07-05T06:22:45,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,11:22 PM,68.8,0.0,1
2026-07-05T06:30:40,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,11:27 PM,68.5,0.0,1
2026-07-05T06:30:40,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,133,300,167,44.3,11:27 PM,68.5,0.0,1
2026-07-05T06:30:40,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,11:27 PM,68.5,0.0,1
2026-07-05T06:45:16,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,11:41 PM,68.0,0.0,2
2026-07-05T06:45:16,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,133,300,167,44.3,11:41 PM,68.0,0.0,2
2026-07-05T06:45:16,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,11:41 PM,68.0,0.0,2
2026-07-05T07:00:39,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,12:00 AM,67.9,0.0,3
2026-07-05T07:00:39,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,133,300,167,44.3,12:00 AM,67.9,0.0,3
2026-07-05T07:00:39,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,12:00 AM,67.9,0.0,3
2026-07-05T07:15:19,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,12:15 AM,67.7,0.0,3
2026-07-05T07:15:19,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,133,300,167,44.3,12:15 AM,67.7,0.0,3
2026-07-05T07:15:19,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,12:15 AM,67.7,0.0,3
2026-07-05T07:30:44,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,12:27 AM,66.6,0.0,3
2026-07-05T07:30:44,4990212a-d51b-4793-bbde-eeeb435b0aa6,Recreation Pool,133,300,167,44.3,12:27 AM,66.6,0.0,3
2026-07-05T07:30:44,ecd23993-65f6-4f59-9c98-730103abce7b,Rock Wall,8,25,17,32.0,12:27 AM,66.6,0.0,3
2026-07-05T07:45:24,26541008-adb9-4943-897b-9eeb4e685e97,ARC Access,0,2500,2500,0.0,12:42 AM,66.1,0.0,3
